idx,class,conversation
4581,일반,식물 키워봤어? 응 선인장. 잘 크고 있어? 응 물만 가끔만 주면 돼. 키우기 쉬워? 완전 쉬워 추천해. 나도 하나 살까 해 봐 봐.
4582,일반,주말에는 집에만 있었어? 응 쉬고만 자고 싶어서. 가끔은 그런 주말도 필요해. 맞아 충전했어. 이번 주는 나가자. 응 연락할게.
4583,일반,옷 정리 좀 해야겠어. 나도 옷이 너무 많아. 안 입는 건 기부할까? 좋은 생각이야. 옷 같이 좀 정리할래? 그래 주말에 좀 하자.
4584,일반,다이어트 하고 싶어.? 나도 운동 시작했어. 뭐 해? 나 유튜브 보고 홈트. 효과 있어? 조금씩 나타나는 것 같아. 나도 해봐야겠다.?
4585,일반,요즘 블로그 쓰니? 가끔 일상 기록해. 뭐에 대해 많이 써? 여행이나 근처 맛집. 재미있겠다. 응 추억 남기기 좋아.
4586,일반,목 좀 너무 많이 아파. 병원 가봤어? 아직인데 가야 할까? 며칠 지나도 그러면 가봐. 알았어 따뜻한 물 많이 마실게. 좀 푹 쉬어.
4587,일반,새 드라마 시작했대. 이게 뭐야? 로맨스 코미디. 재미있대? 평 좋더라. 같이 볼까? 좋아 시간 맞춰서 같이 보자.
4588,일반,빨래 다 했어? 응 개고도 있어. 나도 해야만 하는데. 날씨 좋을 때 해. 맞아 오늘 해야겠다. 오늘 화이팅.
4589,일반,요즘 피부 관리해? 응 팩 자주 해. 효과 있어? 요즘 촉촉해지는 편인 것 같아. 어떤 제품 써? 그럼 나중에 알려줄게.
4590,일반,배달 음식 시킬까? 좋아 뭐 먹을까? 족발 어때?? 찬성 보쌈도 시키자. 그래 음료도. 지금 주문할게.?
4591,일반,안경은 좀 새로 맞춰야 해. 렌즈 바꿀 거야? 응. 도수도 확인하고. 어디서 할 거야? 안경원 추천해줄까? 응 부탁해.
4592,일반,요즘 뭐 보고 있어? 예능 프로그램 하나 정주행 중. 재미있어? 완전 웃겨. 제목이 뭐야? 카톡으로 보내줄게.
4593,일반,손톱 관리 받고 싶어. 네일샵 어디 가? 응 젤 네일 할까 봐. 예쁘겠다 어떤 디자인? 아직은 고민은 중. 사진 보고 결정해.
4594,일반,이어폰 추천 좀 해줘. 무선이 좋아? 응 편한 게. 내가 쓰는 그런 거. 괜찮아. 뭐야? 링크 보내줄게.
4595,일반,방 모양 바꾸고 싶어. 가구 재배치? 응 분위기 확 전환. 도와줄까? 고마워. 주말에 부탁해. 알았어.
4596,일반,혹시 스터디 카페 가본 적이 있어? 응 조용해서 좋더라. 집중 잘 돼? 완전 잘 돼. 여기 어디야? 역 근처에 있어.
4597,일반,이 여름 향수 새로 사고 싶어. 어떤 향 좋아해? 상큼한 거. 백화점 가서 맡아볼까? 좋아 같이 가자. 나 이번 주말 어때?
4598,일반,나 요즘 일기 써? 가끔 쓰는 편. 습관 들이기 어렵지 않아? 나 처음엔 그랬는데. 이제 괜찮아. 나도 시작해볼까. 추천해.
4599,일반,난 자전거 안 타는 거 좋아해? 응 한강에서 가끔. 재미있어? 바람 쐬기 좋아. 나도 같이 가도 돼? 당연하지.
4600,일반,요가 해봤어? 응 작년에 배웠어. 어땠어? 힘들지만. 개운해. 다시 요가 시작할 거야? 고민 중이야.
4601,일반,오늘 날씨 흐리네. 비 올 것만 같아. 우산 챙겼어? 우산은 가방에 있어. 나는 놓고 왔어. 내 거 같이 써.
4602,일반,신발 새로 샀어. 예쁘다 어디서? 온라인 쇼핑몰. 편해 보여. 응. 걸어 다니기 좋아. 링크로 보내줘.
4603,일반,과자 먹을래?? 응 뭐 있어? 초콜릿이랑 감자칩. 감자칩 줘. 여기. 응 고마워.
4604,일반,명절에 뭐 할 거야? 가족들이랑 모이지. 어디 갈 거야? 아마. 외식할 듯. 좋겠다. 너는??
4605,일반,베이킹 해봤어? 우리 쿠키 만들어봤어. 어려워? 레시피 따라하면 돼. 나도 같이 도전해볼까. 같이 해보자.
4606,일반,핸드폰 케이스 바꾸고 싶어. 어떤 디자인 좋아해? 심플한 거. 온라인에 관심이 많더라. 같이 보러 갈까? 응.
4607,일반,요즘 잠 몇 시간 자? 6시간 정도. 부족하지 않아? 좀 그래. 좀 더 일찍 자야 하는데. 일찍 자보자.
4608,일반,어떤 전시회 가볼래? 좋아 어떤 전시? 사진 전시. 언제쯤 열려? 이번 주말부터. 토요일에 가자.
4609,일반,가방 새로 사야겠어. 어떤 스타일? 백팩 찾는 중. 가방 용도가 뭐야? 노트북 넣을 걸 수 있는 거. 쇼핑몰 같이 놀러 갈까?
4610,일반,"라면 끓일 건데 먹을래? 응 뭐 넣을 거야? 계란이랑, 치즈. 맛있겠다. 금방 끓여줄게. 응 고마워."
4611,일반,공원 공원 산책 어때? 좋아 언제? 오후 5시쯤. 날씨 좋으면 좋겠다. 일기예보를 확인해봐. 알았어.
4612,일반,아직 이사 준비 진행 중이야. 언제 이사해? 다음 달 초. 도움 필요하면 말해. 고마워 짐이 많아서. 걱정 마.
4613,일반,요즘 유튜브 뭐 많이 봐? 브이로그 많이 봐. 재미있어? 일상이 힐링돼. 유튜브 추천 채널 알려줘. 나중에 보내줄게.
4614,일반,감기 걸린 거 것 같아. 약 먹었어? 아직인데. 병원 가봐. 내일 가볼게. 푹 푹 쉬어.
4615,일반,새 노트북 샀어. 이건 어떤 거?? 가벼운 모델. 성능 좋아? 응 만족스러워. 가격대는 어때? 적당해.
4616,일반,밤에 뭐를 먹을까? 치킨? 나 어제 먹었잖아. 그럼 피자? 좋아 도미노? 응 주문할게.
4617,일반,보드게임 해봤어?? 응 재미있더라. 어떤 거? 여러 가지 있어. 같이 할래? 그거 좋아.
4618,일반,파마 하고 싶어. 어떤 스타일? 웨이브. 예쁠 것 같아. 그럼 나 미용실 추천해줘. 내가 다니는 곳 알려줄게.
4619,일반,이불 좀 빨아야겠어. 날씨 좋을 때 해. 오늘 어때? 좋지 햇빛 많이 드는데. 그럼 지금 할게. 오늘 화이팅.
4620,일반,뭐 샐러드 좀 먹을래? 좋아 뭐 넣을 거야? 닭가슴살이랑 야채. 드레싱은? 발사믹. 맛있겠다.
4621,일반,"요즘 피곤해 보여. 잠이 부족해. "" 푹 쉬어. 주말에 늦잠 잘 거야. 그래 충전해. 고마워. """
4622,일반,차 좀 마실래? 응 뭐 있어? 녹차랑 홍차. 녹차로 한잔 할게. 따뜻하게 줄까? 응.
4623,일반,콘서트에 가고 싶어. 누구 콘서트? 아직 정하지 못했어. 좋아하는 가수 있어? 응? 몇 명. 같이 가자.
4624,일반,짐 정리 도와줄래? 언제? 이번 주말. 시간은 괜찮아? 오전에 가능해. 응 고마워 점심 살게.
4625,일반,새로운 앱을 깔았어. 뭐야? 새로운 생산성 앱. 좋아? 아직 써보는 중. 나중에 알려줘. 응.
4626,일반,간식 뭐 먹을까? 과일은 어때? 좋아 뭐 있어? 사과랑 포도. 포도 좀 줘. 여기.
4627,일반,주말 계획 있어? 가족 모임. 어디서. 만나? 우리 집. 요리해야 해? 조금만.. 수고하겠다.
4628,일반,오늘 새 화장품 샀어. 뭐 샀어? 립스틱. 색 예쁘다. 립스틱 바르고 왔어. 잘 어울려.
4629,일반,몸이 안 좋아. 어디가? 배가 아파서 좀. 약 먹어봐. 먹었어. 푹 쉬어야겠다. 안 그래.
4630,일반,수영 배우고 싶어. 수영장 등록했어? 아직. 같이 수영 다닐까? 좋아 같이 수영 하자. 언제부터?
4631,일반,생일 파티 할 거야? 응? 소규모로. 누구 초대해? 친한 친구들. 뭐 준비해? 케이크랑 음식. 도와줄까??
4632,일반,핫팩 있어? 응 필요해? 내 손이 너무 차. 고마워 여기. 고마워 따뜻하다.
4633,일반,저녁 식사 같이 할까? 좋아 뭐 먹을까? 한식 어때? 찬성 어디로 갈까? 집 근처 식당. 난 잘 알았어.
4634,일반,새로운 헤어스타일 어때? 잘 어울려. 마음에 들어? 응 만족스러워. 너 어디서 했어? 미용실 링크 걸어 줄까? 응.
4635,일반,창문 청소해야겠어. 날 기분 좋을 때 하자. 너 오늘 어때? 완벽해. 도와줄까? 고마워.
4636,일반,그럼 스무디 만들 건데 먹을래? 응 뭐 넣어? 바나나랑 딸기. 진짜 맛있겠다. 금방 만들어줄게. 기대된다.
4637,일반,휴대폰 배터리 교체해야만 해. 서비스센터 가? 응 예약했어. 얼마나 오래 걸려? 1시간 정도. 그럼 기다려야겠네.
4638,일반,요즘 기분이 좋아 보여. 맞아 요즘 좋은 일이 많아. 뭐야? 그럼 나중에 얘기해줄게. 궁금하다. 그럼 곧 알려줄게.
4639,일반,세탁소 가야 된다고 하는데. 뭐 맡길 거야? 코트. 같이 갈까? 날씨 좋아 같이 가자. 지금 출발할까?
4640,일반,붕어빵 사 먹을래? 좋아 팥 넣은 거? 응? 슈크림도.? 둘 다 사자. 5개씩? 완벽해.
4641,일반,너 새 취미 생겼어. 뭐야? 그림 그리기. 어디서 배워? 너 온라인 강의. 재미있어? 응 힐링돼.
4642,일반,요즘 내 목표가 뭐야? 건강 관리. 좋은 목표네. 너는? 나도 비슷해. 같이 노력하자.? 응.
4643,일반,빵집에 같이 갈 건데 같이 갈래? 좋아 뭐 살 거야? 식빵이랑 크루아상. 나는 케이크. 같이 가자. 출발.
4644,일반,목도리 샀어. 따뜻해 보여. 응 두꺼워. 색 예쁘다. 고마워 세일할 때도 잘 샀어. 잘 샀다.
4645,일반,공연 표 예매했어? 응 좌석 좋은 이 곳으로. 언제야? 다음 주 금요일. 기대된다. 나도.?
4646,일반,장갑 잃어버렸어. 새로 또 하나 사야겠네. 응 추천 있어? 백화점 가볼까? 좋아 주말에. 알았어.
4647,일반,스케줄 앱 써? 응 요즘 시작했어. 유용해? 그럼 일정 관리 편해. 그럼 어떤 거야? 알려줄게.
4648,일반,도서관 갈 만한 건데 같이 갈래? 좋아 뭐 할 거야? 나 공부 좀 하려고. 나도 책 좀 읽으러. 몇 시에 갈까? 2시.
4649,일반,오늘 택배 왔어? 아직인데. 오늘 언제 온대? 오늘 중. 뭐 시켰어? 옷이랑 신발. 기대되겠다.
4650,일반,오늘은 저녁 집에서 먹을 것 만한 거야? 응 배달시킬까 봐. 뭐 먹고 싶어? 중국음식. 짜장면? 응 짬뽕도. 같이 시켜먹자.
4651,일반,너 요즘 살 좀 빠진 것도 같아. 너 진짜? 뭐 했어? 식단 조절하고 운동했어. 대단하다. 얼마나 뺐어? 3킬로 정도. 멋있다.
4652,일반,이번 주 날씨 어떻대? 계속해서 춥대. 그럼 따뜻하게 입어야겠네. 응 두껍게 입어. 그리고 목도리도. 알았어.
4653,일반,오늘 기분 좋아 보인다. 맞아 좋은 소식 들었어. 뭔데? 그럼 나중에 말해줄게. 궁금한데. 조금만 더 기다려.
4654,일반,핸드크림 있어? 응 왜? 손이 너무 너무 건조해. 나 여기 써. 고마워 향 좋다. 맞지?
4655,일반,요즘 웹툰 봐? 응 몇 개만 보고 또 있어. 재미있는 거 있어? 로맨스 웹툰 하나. 웹툰 제목 뭐야? 나중에 알려줄게.
4656,일반,이번 주 계획 있어? 친구랑 만나기로 했어. 어디서 만나? 강남에서. 재미있게 놀다 와. 응 응 고마워.
4657,일반,새로 나온 메뉴 먹어봤어? 아직인데 맛있대? 응 리뷰가 좋더라. 같이 가볼까? 좋아 언제? 주말.?
4658,일반,요즘 운전 자주 해? 가끔 해. 어디 갈 때? 마트나 근처. 요즘 운전이 재미있어? 편하긴 한데. 피곤해. 그렇겠다.
4659,일반,차 마시러 갈래? 좋아 카페? 응 조용한 곳. 추천 있어? 우리네 집 근처 괜찮아. 응 그럼 거기로.
4660,일반,오늘 야식 먹을 거야? 참으려고. 너 건강 관리 중이야? 응 다이어트. 화이팅. 응 고마워.
4661,일반,친구 결혼식에 갈 거야? 응. 다음 달. 선물 준비했어? 아직인데 뭐가 좋을까? 상품권? 그것도
4662,일반,겨울 코트 세탁해야 해. 세탁소 맡길 거야? 응 집에서 못 잘 빨아. 나도 내일 같이 갈게. 좋아. 같이 가자. 언제 갈까? 내일 오후.
4663,일반,핸드폰 용량이 부족해. 사진 정리해봐. 너무 많이 찍었나 봐. 클라우드에서 백업해. 그래야겠다. 저장 공간 많이 확보돼.
4664,일반,너 요즘 영어 공부해? 조금씩 하고 있어. 어떻게 해? 앱으로 매일 조금씩. 무슨 효과 있어? 천천히 늘고 있어. 나도 열심히 해봐야겠다.
4665,일반,오늘 점심 뭐 먹을까? 파스타 어때? 좋아 어디? 여기 이탈리안 레스토랑. 예약 필요해? 여긴 평일이라서 괜찮을 거야. 그럼 12시에 만나자.
4666,일반,베개 바꿔야겠어. 왜 불편해? 너무 너무 낮아. 백화점 가볼까? 좋아 같이 가자. 주말에 시간 돼? 응.?
4667,일반,요즘 잠옷 새로 사고 싶어. 어떤 스타일? 면 소재. 참 편하겠다. 온라인에서 볼까?? 응 링크 보내줘. 찾아볼게.
4668,일반,이번 주 금요일에 점심 시간 돼? 응 왜? 저녁 약속 잡을까 해. 좋아 몇 시에? 7시. 그럼 어디서? 이 역 앞에서 만나자.
4669,일반,무슨 요리 유튜브 봐? 유튜브 가끔 봐. 따라 해봤어? 응 간단한 요리. 성공했어? 맛있게 나왔어. 대단한데.
4670,일반,지갑은 좀 새로 사야겠어. 낡았어?? 응 많이 썼어. 어떤 거 살 거야? 카드 많이 들어가는 거. 같이 보러 갈까? 좋아.
4671,일반,요즘 스트레칭해? 매일 하려고 노력 중. 어디 아파? 근데 허리가 좀. 어디에 도움 돼? 응 많이 좋아졌어. 나도 해야겠다.
4672,일반,디저트 먹으러 갈래? 좋아 뭐 먹고 싶어? 케이크. 그리고 어떤 케이크? 초콜릿. 나도. 그거 좋아해. 그럼 가자.
4673,일반,안마의자 써봤어? 응 백화점에서. 어땠어?? 진짜 시원했어. 사고 싶다. 비싸긴 하지. 그래도 갖고 사고 싶어.
4674,일반,요즘 일기 쓰니? 가끔 써. 어떤 내용? 그날 그날 그날 그날 있었던 일. 좋은 습관이다. 감정 정리에 도움 돼. 나도 써볼까.
4675,일반,라디오 들어? 출퇴근할 때 들어. 재미있어? 응 시간 가는 줄 몰라. 어떤 방송? 음악? 방송. 추천해줘.?
4676,일반,요즘 뭐가 유행이야? 숏폼? 영상? 맞아 다들 보더라. 너도 봐? 가끔만 봐. 중독성 있어. 시간 순삭이야.
4677,일반,이번 연휴에 뭐 할 거야? 여행 갈까 봐. 경주 어디로? 아직 고민 중. 추천해줘. 경주 어때? 분위기 좋은데.
4678,일반,손목 보호대 써봤어? 아니 왜? 손목이 아파서. 병원 가봐.? 그래서 파스 붙여봤어. 안 나으면 가봐. 알았어.
4679,일반,너 요즘 팟캐스트 들어? 응 출퇴근할 때. 뭐 들어? 야 시사 교양. 재미있어? 유익해. 추천 좀 좀 해줘. 나중에 알려줄게.
4680,일반,공기청정기 있어? 응. 작년에 샀어. 효과 있어? 미세먼지 날에 딱 좋아. 꼭 필요한 것 같아. 추천해. 어떤 제품 써?
4681,일반,수건도 새로 사야겠어. 낡았어? 응 색도 바랬어. 어디서 살 거야? 우리 홈쇼핑 한 세트 괜찮더라. 나도 볼게. 링크 보내줄게.
4682,일반,오늘 저녁 뭐 해? 집에서 쉴 때 만한 거야. 나도 피곤해. 일찍 자자. 응 내일 보자. 잘 자.
4683,일반,요즘 왜 아침 거르니? 아니 꼭 먹어. 뭐 먹어? 빵이랑 우유. 간단하네. 시간이 별로 없어서. 그래도 챙겨서 먹어서 좋다.
4684,일반,새로운 앨범 나왔대. 누구? 내가 제일 좋아하는 가수. 들어봤어? 아직인데.. 같이 들어볼까? 좋아.
4685,일반,립밤이 있어? 응 왜? 입술이 건조해. 여기. 고마워 향 좋다. 감기 맞지 자주 발라.
4686,일반,요즘 모임도 자주 안 가? 가끔 가. 재미있어? 친구들 보는 건 좋아. 나도 그래. 이번 주말 모임도 있어? 응.
4687,일반,슬리퍼 새로 샀어. 넘 편해 보인다. 응 푹신해. 어디서 샀어? 온라인. 나도 사고 사고 싶어. 링크 줄게.
4688,일반,요즘 명상해? 시작해봤어. 뭐 어때? 마음이 차분해져. 어떻게 해야 해? 앱 깔아서 따라해. 나도 해볼까? 추천해.
4689,일반,벽지 바꾸고 싶어. 방 분위기 전환? 응 오래됐어. 어떤 색? 밝은 어떤 색. 예쁘겠다. 업체도 알아봐야겠다.
4690,일반,칫솔 바꿔야 할 때야. 얼마나 썼어? 3개월. 새로 또 사. 응. 오늘도 살게. 전동 칫솔 어때? 고민 중이야.
4691,일반,요즘 아침형 인간 되려고 해. 그런데 왜 일찍 일어나? 노력 중이야. 힘들지 않아? 처음엔 힘들어. 익숙해지면 그래도 괜찮을 거야. 화이팅.
4692,일반,가습기 왜 틀어놨어? 응 건조해서. 나도 켜야겠다. 습도 체크해봐. 알았어. 물 채워야겠다. 자주 확인해.
4693,일반,요즘 차 관리해? 나 오늘 정기 점검 받았어. 문제 없어? 다 괜찮대. 다행이다. 오일도 갈았어. 잘했네.
4694,일반,손 소독제 있어? 응. 여기. 고마워 요즘 꼭 필요해. 딱 맞아 항상 챙겨. 나도 사야겠다. 휴대용이 편해.
4695,일반,요즘 독서 독서 모임 가니? 한 달에 한 번. 재미있어? 응 다양한 의견 듣는 게 좋아. 어떤 책 읽어? 응 응 이번 한 달은 소설. 나도 관심 있어.
4696,일반,티슈 떨어졌어. 마트 가야겠다. 나도 살 거 다 있어. 같이 갈까? 좋아 30분쯤 뒤? 응.
4697,일반,요즘 뉴스는 어떻게 봐? 아침에 보는 편. 어떻게 봐? 앱으로 봐. 편하겠다. 응 빠르게 훑어볼 걸 수 있어. 나도 깔아야겠다.
4698,일반,너 귀마개 써봤어? 응 잘 때. 효과 있어? 조용해서. 좋아. 나도 사야겠다. 약국에 있어. 고마워.
4699,일반,요즘 필라테스 다녀? 한 주 2회. 힘들지 않아? 처음엔 힘들었어. 효과 있어? 난 자세 교정 교정에 좋아. 나도 관심 있어.
4700,일반,생수 주문해야겠어. 떨어졌어? 거의 다. 몇 박스 살 거야? 2박스. 나도 다. 같이 시킬까? 좋아.
4701,일반,요즘 쿠킹클래스 다니니? 응 주말마다. 뭐 배워? 이번 주는 또 파스타. 재미있겠다. 응 다음에 같이 또 가자. 좋아.
4702,일반,비타민 뭐 챙겨 먹어? 응 매일 먹어. 너 뭐 먹어? 멀티비타민. 효과 있어? 네 피로가 덜한 것 같아. 나도 먹어야겠다.
4703,일반,요즘 블루투스 이어폰 써?? 응 편해. 음질 어때? 괜찮아. 어떤 제품? 나중에 알려줄게. 응 고마워.
4704,일반,반려동물 키우니? 아니 키우고 싶어? 고민 중이야. 뭐. 키우고만 싶어? 고양이. 귀엽겠다. 신중하게 결정해야지.
