idx,class,conversation
4591,일반,안경 새로 맞춰야 해. 렌즈 바꿀 때 응 도수도 확인하고. 어떻게 할 거야? 안경원 추천해줄까? 잘 부탁해.
4592,일반,요즘 뭐 하고 있어? 예능 하나 정주행 중. 재미있어? 완전 웃겨. 제목 뭐야? 나 보내줄게.
4593,일반,손톱 관리 받고 싶어. 네일샵 가? 응. 네일 해 봐. 예쁘겠다 어떤 디자인? 아직 고민 중. 사진 보고.
4594,일반,이어폰 추천 좀 해줘. 무선이 좋아? 응. 게. 내가 한 거 괜찮아. 뭐야? 링크 보내줄게.
4595,일반,"방 모양 바꾸고, 가구. 응 분위기 전환. 도와줄까? 고마워 주말에 부탁해. 알았어."
4596,일반,스터디 카페 가본 적 있어? 응 조용해서 좋더라. 집중이 완전 잘 돼. 어디야? 나 근처에 있어.
4597,일반,향수 좀 사고 싶어. 어떤 향 좋아해? 상큼한 거. 어디 가서 기분 좋아 같이 가자. 이번 주말 어때?
4598,일반,요즘 자주 써? 자주 쓰는 편. 습관 들이기 어렵지 않아? 처음엔 그랬는데 이제 괜찮아. 이제 시작해볼까. 추천해.
4599,일반,자전거 타는 거 좋아해? 응 한강에서 가끔. 재미있어? 바람 쐬기 좋아. 나도 같이 가야 돼? 당연하지.
4600,일반,요가? 응 작년에는 어땠어? 힘들지만 개운해. 다시 시작할 거야? 고민 중이야.
4601,일반,오늘은 흐리네. 비 올 것 같아. 우산 챙겼어? 가방에 있어. 나는 여기 왔어. 내 우산 같이 써.
4602,일반,신발 새로 샀어. 예쁘다 어디서? 온라인 쇼핑몰. 잘 보여. 여기저기 걸어 다니기 좋아. 링크 보내줘.
4603,일반,과자 먹을래? 응 뭐 있어? 초콜릿이랑 감자칩. 사 줘. 응 고마워.
4604,일반,명절에 뭐 할 거야? 가족들이랑 모이지. 어디 갈 거야? 아마 외식할 듯. 좋겠다. 너는?
4605,일반,베이킹 해봤어? 레시피 만들어봤어. 어려워? 레시피 따라하면서 나도 도전해볼까. 같이 해보자.
4606,일반,핸드폰 케이스 바꾸고 싶어. 핸드폰 디자인 좋아해? 심플한 거. 너무 많더라. 같이 보러 갈까? 응.
4607,일반,요즘 잠 몇 시간 자? 6시간 정도. 부족하지 않아? 좀 그래. 더 자야 하는데. 좀 자보자.
4608,일반,전시회 가볼래? 좋아 어떤 사진 사진 전시. 언제 열려? 이번 주말부터. 전시회 가자.
4609,일반,가방 새로 사야겠어. 어떤 스타일? 백팩 찾는 중. 용도가 뭐야? 노트북 쓸 수 있는 인터넷 쇼핑몰 같이 갈까?
4610,일반,라면 갈 건데 먹을래? 응 뭐 넣을 거야? 계란이랑 치즈. 맛있겠다. 금방. 고마워.
4611,일반,공원 산책도 좋아 언제? 오후 5시쯤. 날씨가 좋겠다. 일기예보 확인해봐. 알았어.
4612,일반,이사 준비 중이야. 언제 이사해? 다음 달 초. 도움말 말해. 고마워 짐이 많아서. 걱정 마.
4613,일반,요즘 유튜브 뭐 봐? 브이로그 많이 봐. 재미있어? 일상이 힐링돼. 유튜브 좀 알려줘. 나중에 보내줄게.
4614,일반,감기 걸린 것 같아. 약은 아직인데. 병원 가봐. 내일 가볼게. 푹 쉬어.
4615,일반,새 노트북 샀어. 어떤 거? 어떤 모델. 성능 좋아? 응 만족스러워. 뭐 어때? 적당해.
4616,일반,밤에 뭐? 치킨? 어제 먹었잖아. 그럼 피자? 좋아 도미노? 내일 주문할게.
4617,일반,보드게임? 응 재미있더라. 어떤 거? 한 가지 있어. 같이 할래? 좋아.
4618,일반,파마 하고 싶어. 어떤 스타일? 웨이브. 예쁠 때 미용실 추천해줘. 내가 다니는 곳 알려줄게.
4619,일반,이불 빨아야겠어. 날씨 나쁠 때 해. 오늘 어때? 좋지 햇빛 많이 드는데. 그럼 열심히 할게. 화이팅.
4620,일반,샐러드 먹을래? 좋아 뭐 할 거야? 닭가슴살이랑 야채. 드레싱은? 너무 맛있겠다.
4621,일반,요즘 피곤해 보여. 잠이 부족해. 푹 쉬어. 주말에는 잘 거야 그래 충전해. 고마워.
4622,일반,차 마실래? 응. 있어? 녹차랑 홍차. 한잔 할게. 따뜻하게 줄까? 응.
4623,일반,"콘서트 하고 싶어. 누구 콘서트? 아직 정하지 못했어. 좋아하는 가수 있어? 응, 명. 같이 가자."
4624,일반,짐 정리 도와줄래? 언제? 이번 주말. 날씨 괜찮아? 오전에 가능해. 고마워 점심 살게.
4625,일반,새로운 앱 깔았어. 뭐야? 생산성은 좋아? 아직 써보는 중. 나중에. 응.
4626,일반,간식 좀 먹을까? 과일 어때? 과일 뭐 있어? 사과랑 포도. 포도 줘. 여기.
4627,일반,주말 계획 있어? 가족 모임. 어디서 만나? 우리도 요리해야 해? 조금만.?
4628,일반,새 화장품 샀어. 뭐 샀어? 얼굴 색 예쁘다. 선물 왔어. 잘 어울려.
4629,일반,몸이 안 좋아. 그래서 배가 좀. 약을 먹었어. 푹 쉬어야겠다. 그래.
4630,일반,수영 하고 싶어. 수영장 등록했어? 아직. 같이 다닐까?. 같이 하자. 언제부터?
4631,일반,생일 파티 할 때 응 소규모로. 누구 초대해? 친한 친구들. 뭐 준비해?. 음식. 도와줄까?
4632,일반,핫팩 있어? 응 필요해? 손이 너무 차. 너무 너무 따뜻하다.
4633,일반,저녁 식사 같이 할까? 좋아 뭐 먹을까? 뭐 어때? 찬성 어디로 갈까? 집 근처인지 알았어.
4634,일반,새로운 헤어스타일 어때? 잘 어울려. 마음에 들어? 응 만족스러워. 어디서 했어? 혹시 링크 줄까? 응.
4635,일반,창문 청소해야겠어. 날 잘 때 하자. 넌 어때? 완벽해. 도와줄까? 고마워.
4636,일반,스무디 만들 건데 먹을래? 응 뭐 넣어? 바나나랑 딸기. 그럼 금방 만들어줄게. 기대된다.
4637,일반,휴대폰 배터리 충전 해. 서비스센터 가? 응 예약했어. 전화 걸려? 1시간 정도. 그럼 기다려야겠네.
4638,일반,요즘 기분이 좋아 보여. 맞아 요즘 좋은 일이 많아. 뭐야? 나중에. 그럼 곧 알려줄게.
4639,일반,세탁소 가야 하는데. 뭐 맡길 거야? 코트. 같이 와도 좋아 같이 가자. 지금 출발할까?
4640,일반,붕어빵 뭐 먹을래?? 팥 넣은 거? 응 슈크림도. 둘 다 사자. 5개씩? 완벽해.
4641,일반,새 취미 생겼어. 뭐야? 그림 그리기. 어디서 배워? 온라인 강의. 응. 힐링돼.
4642,일반,요즘 목표가. 건강 관리. 좋은데 너는? 나도 비슷해. 같이 노력하자. 응.
4643,일반,빵집 갈 건데 같이 갈래? 좋아 뭐 할 거야? 식빵이랑 크루아상. 나는 케이크. 같이 가자. 출발.
4644,일반,목도리 샀어. 따뜻해 보여. 응 두꺼워. 색 예쁘다. 고마워할 때 샀어. 그래서 샀다.
4645,일반,공연 표 예매했어? 응 좌석 다른 곳으로. 언제야? 다음 주 금요일. 기대된다. 나도.
4646,일반,장갑 잃어버렸어. 이거 사야겠네. 백화점 추천 있어? 백화점 가볼까? 좋아 주말에. 알았어.
4647,일반,스케줄 앱 써? 응? 시작했어. 유용해? 일정 관리 편해. 어떤 거야??
4648,일반,도서관 갈 때 같이 갈래? 좋아 뭐 할 거야 공부 좀 하려고. 나도 책 읽으러. 한 시에 갈까? 2시.
4649,일반,택배 왔어? 아직인데. 택배 온대? 오늘은 뭐 시켰어? 옷이랑 신발. 기대되겠다.
4650,일반,오늘 저녁 집에서 자는 거야? 응 이거 봐. 뭐 먹고 싶어? 중국음식.? 응 짬뽕도. 같이 시켜먹자.
4651,일반,요즘 살 좀 빠진 것 같아. 나 다이어트 했어? 식단 조절하고 운동했어. 대단하다. 얼마나 뺐어? 3킬로도 멋있다.
4652,일반,이번 주엔 어떻대? 계속 춥대. 그럼 따뜻하게 입어야겠네. 더 두껍게 입어. 목도리도. 알았어.
4653,일반,오늘 기분이 보인다. 맞아 좋은 소식 들었어. 뭔데? 잘 말해줄게. 궁금한데. 조금만 기다려.
4654,일반,핸드크림. 응 왜? 손이 너무 건조해. 여기가 고마워 향 좋다. 맞지?
4655,일반,요즘 웹툰 봐? 웹툰 몇 개 보고? 재미있는 거 있어? 로맨스 웹툰 하나. 제목은 나중에 알려줄게.
4656,일반,이번 주 약속 있어? 친구 만나기로 했어. 어디서 만나? 강남에서. 재미있게. 와. 응 고마워.
4657,일반,새로 나온 거 먹어봤어? 아직인데 맛있대? 응 리뷰 좋더라. 같이 너무 좋아 언제? 주말.
4658,일반,요즘 운전 자주. 가끔 해. 어디 갈 때 마트나 근처. 운전 재미있어? 편하긴 한데 피곤해. 그렇겠다.
4659,일반,차 마시러 가면 좋아. 응 조용한 곳. 추천 있어? 우리 집 근처 괜찮아. 그럼 거기로.
4660,일반,오늘 야식 먹을 거야? 너 건강 관리. 응 다이어트. 화이팅. 고마워.
4661,일반,친구 결혼식 갈 거야? 응 다음 달. 선물 준비했어? 근데 뭐가? 상품권? 그것도
4662,일반,겨울 코트 세탁해야 해. 세탁소 갈 거야? 응 집에서 못 빨아. 그럼 같이 갈게. 좋아. 가자. 언제 갈까? 내일 오후.
4663,일반,핸드폰 용량이 부족해. 사진 정리해봐. 너무 많이 찍었나? 클라우드에서 그래야겠다. 공간 많이 확보돼.
4664,일반,요즘 영어도 조금씩 하고 있어. 어떻게? 앱으로 매일 조금씩. 효과가 천천히 늘고 있어. 나도 해봐야겠다.
4665,일반,"오늘 점심 뭐 먹을까? 뭐 어때? 좋아, 이탈리안 레스토랑 예약 필요해? 평일이라 괜찮을 거야. 그럼 12시에 만나자."
4666,일반,베개 바꿔야겠어. 너무 불편해? 너무 낮아. 백화점 가볼까? 좋아 같이 가자. 점심 시간 돼? 응.
4667,일반,요즘 잠옷 새로 사고 싶어. 잠옷 스타일? 면 소재. 그럼 온라인에서 볼까? 응 링크 보내줘. 찾아볼게.
4668,일반,이번 주 금요일에 시간 돼? 응 왜? 저녁 약속이 좋아 몇 시에? 7시. 어디서? 역 앞에서 만나자.
4669,일반,요리 가끔 봐? 가끔 봐. 따라 해봤어? 응 간단한 요리. 성공했어? 맛있게 나왔어. 대단한데.
4670,일반,지갑 새로? 낡았어? 돈 많이 썼어. 어떤 거 살 거야? 돈 많이 들어가는 거. 같이 보러 갈까? 좋아.
4671,일반,요즘 스트레칭해? 매일 하려고 노력하면 어디? 허리가 좀. 도움 돼? 응 많이. 나도 해야겠다.
4672,일반,디저트 어디 갈래? 좋아 뭐 먹고 싶어? 케이크. 어떤. 초콜릿. 나도 그거 좋아해. 그럼 가자.
4673,일반,안마의자 써봤어? 그 백화점에서. 어땠어? 진짜 시원했어. 사고 싶다. 비싸긴 하지. 그래도 갖고 싶어.
4674,일반,요즘 일기 쓰니? 가끔 써. 일기 내용? 그날 있었던 건 좋은 습관이다. 감정 정리에 도움 돼. 나도 써볼까.
4675,일반,라디오 들어? 출퇴근할 때 너무 재미있어? 응 시간 갈 줄 몰라. 어떤 방송? 음악 방송. 추천해줘.
4676,일반,요즘 뭐가 유행이야? 숏폼이 맞아 다들 보더라. 너도 봐? 가끔 봐. 재미 있어. 시간 순삭이야.
4677,일반,이번 연휴에 뭐 할 거야? 어디 갈까 봐. 어디로? 아직 고민 중. 추천해줘. 경주 어때? 좋은데.
4678,일반,손목 보호대 써봤어? 아니 왜? 손목이 아파서. 안에 파스 붙여봤어. 안 나으면 가봐. 알았어.
4679,일반,요즘 팟캐스트. 응 그 때. 뭐 들어? 시사 프로그램 재미있어? 유익해. 추천 좀 해줘. 나중에 알려줄게.
4680,일반,공기청정기 있어? 응 작년에 샀어. 효과 있어? 미세먼지 효과 좋아. 필요한 것만 추천해. 어떤 거 써?
4681,일반,수건 새로 사야겠어. 낡았어? 응 색도 바랬어. 어디서 산 거야? 홈쇼핑도 괜찮더라. 같이 볼게. 링크 보내줄게.
4682,일반,오늘 저녁 뭐든 집에서 쉴 거야. 나도 피곤해. 잘 자자. 응 내일 보자. 잘 자.
4683,일반,요즘 아침은 난 꼭 먹어. 뭐 먹어? 빵이랑 우유. 간단하네. 시간이 없어서. 그래도 챙겨도 좋다.
4684,일반,새로운 가수 나왔대.. 내가 좋아하는 가수. 들어봤어? 아직인데. 같이 들어볼까? 좋아.
4685,일반,립밤 있어? 근데 왜? 입술이 건조해. 여기. 고마워 향 좋다. 맞지. 발라.
4686,일반,요즘 모임 자주 가? 가끔 가. 재미있어? 친구들 보는 건 좋아. 나도 그래. 이번엔 응.
4687,일반,슬리퍼 새로 샀어. 편해 보인다. 응 푹신해. 어디서 샀어? 나 이거 사고 싶어. 링크 줄게.
4688,일반,요즘 명상해? 요즘 점점 마음이 차분해져. 어떻게 해? 앱 깔아서 따라해. 나도 해볼까? 추천해.
4689,일반,벽지 바꾸고 싶어. 방세 전환? 응 오래됐어. 어떤 색? 밝은 게 예쁘겠다. 업체 알아봐야겠다.
4690,일반,칫솔 바꿔야 할 때야. 얼마나. 3개월. 새로. 응. 살게. 전동 칫솔 어때? 고민 중이야.
4691,일반,요즘 아침형 인간 많이 해. 일찍 일어나? 노력 중이야. 나 처음엔 힘들어. 익숙해지면 괜찮을 거야. 화이팅.
4692,일반,가습기 틀어놨어? 응 건조해서. 나도 켜야겠다. 수시로 체크해봐. 수시로 물 채워야겠다. 자주 확인해.
4693,일반,요즘 차 관리해? 정기 점검 받았어. 문제 없어? 다 괜찮대. 다행이다. 운전 너무 잘했네.
4694,일반,손 소독제 있어? 응 여기. 고마워 요즘 꼭. 맞아. 챙겨. 나도 사야겠다. 휴대용이 편해.
4695,일반,요즘 독서 모임 가니? 한 달에 한 번. 응 응 다양한 의견 듣는 게 어때 어떤 책 읽어? 한 달은 소설. 나도 관심 있어.
4696,일반,티슈 떨어졌어. 마트 가면 나도 살 거 있어. 같이 가면 좋아 30분 뒤? 응.
4697,일반,요즘 어떻게 봐? 아침에 보는 편. 어떻게? 앱으로 봐. 편하겠다. 더 빠르게 훑어볼 수 있어. 나도 깔아야겠다.
4698,일반,귀마개 써봤어? 응 잘하면 효과가 조용해서 좋아. 나도 사야겠다. 약국에 있어. 고마워.
4699,일반,요즘 필라테스 다녀? 주 2회. 힘들지 않아? 처음엔 운동 효과는 자세 교정에 좋아. 난 관심 있어.
4700,일반,생수가 떨어졌어? 거의 다. 몇 박스 살 거야? 2박스. 나도 같이 사면 좋아.
4701,일반,요즘 쿠킹클래스 다니니? 응 주말마다. 뭐 배워? 이번엔 파스타. 재미있겠다. 응 다음에 같이 가면 좋아.
4702,일반,비타민 챙겨 먹어? 응 매일 먹어. 뭐 먹어? 멀티비타민. 이제 피로가 풀릴 것 같아. 나도 먹어야겠다.
4703,일반,요즘 블루투스 이어폰 써? 응 편해. 음질 어때? 괜찮아. 어떤 제품? 응 고마워.
4704,일반,반려동물 키우니? 아니 키우고 싶어? 고민 중이야. 고양이 키우고 싶어? 고양이. 귀엽겠다. 그래서 결정해야지.
4705,일반,오늘 미세먼지가 나쁨이래. 그럼 마스크 써야겠다. 응 외출 자제하는 게 빠를 듯. 집에 있어야겠다. 응.
4706,일반,요즘 홈트 해? 유튜브 보고 따라해. 어떤 운동? 어떤 운동. 얼마나 해? 어느 정도. 꾸준하네. 운동 중이야.
4707,일반,우산 쓸 수 있어? 응 여기. 고마워. 돌려줄게. 괜찮아 천천히. 정말 고마워. 별말씀을.
4708,일반,요즘 앨범 수집해? 가끔씩 어떤 장르? 다양하게. 많이 모았어? 조금씩 늘고 있어. 보관은 항상 선반에 정리해뒀어.
4709,일반,충전기 있어? 응 왜? 배터리 거의 없어. 잘 써. 잘 살았다. 다음엔 미리 충전해. 알았어.
4710,일반,요즘 일찍 자니? 대기 중이야. 몇 시에 자? 11시 전에. 대단하다. 건강 때문에. 누워 있어.
4711,일반,쿠션도 바꿨어. 분위기 바뀌었다. 응 색도 바꿨어. 예쁘다. 어디서 샀어? 인테리어 샵. 꼭 가볼게.
4712,일반,요즘 책 읽어? 한 권 읽고 있어. 도움 돼? 응 생각 정리에서 제목을 나중에 알려줄게. 궁금하다.
4713,일반,키보드 청소해야겠어. 먼지 많아? 응 키캡 사이에. 어떻게 해? 좀 닦아. 번거롭겠다. 좀 그래.
4714,일반,요즘 아침엔 스트레칭하고 물 마셔. 좋은 습관이다. 조금씩 만들어가는 중. 나도 해봐야겠다. 추천해.
4715,일반,냉장고 정리해야 해. 얼마나 많아? 유통기한 지난 것도 있고. 버려야겠다. 응. 할 거야. 도와줄까? 괜찮아.
4716,일반,요즘 온라인 쇼핑 자주 해? 가끔은 뭐 주로 뭐 옷이랑 생활용품. 뭐 응 배송도 빨라. 나도 자주 해.
4717,일반,마우스 패드 바꿨어. 큰 거 샀네. 내 손목이 편해. 가격 괜찮아? 적당했어. 나도 이거 추천해.
4718,일반,요즘 물 많이 마셔 하루 2리터 목표. 대단하다. 처음엔 힘들었어. 지금은? 몸 건강에 좋겠다.
4719,일반,화분 물. 아 깜빡했다. 지금 줘야겠다. 자주. 가끔. 알람 맞춰놔봐. 좋은 생각이다.
4720,일반,요즘 팝업스토어 다녀? 가끔 가. 재미있어? 구경하는 재미가 있어. 어디 갔어? 이번 전시. 나도 보고 싶다.
4721,일반,손난로. 응 여기. 고마워 따뜻하다. 날 추울 때 좋지. 맞아 항상 챙겨. 나도 사야겠다.
4722,일반,요즘 스탠딩 데스크 써? 회사에서 써봤어. 요즘 허리가 좀 나은 것 같아. 비싸? 어떻게 해. 고민된다.
4723,일반,포스트잇 있어? 응 왜? 메모 좀 하려고. 여기. 너무 예쁘다. 세트로 샀어.
4724,일반,요즘 다이어리가 매일은 아니고. 가끔? 응 중요한 일만. 나도 써야 하는데. 이제 시작해봐.
4725,일반,차에 방향제 바꿨어? 응 새가 달았어. 향은 뭐야? 라벤더. 나도 향 좋아해. 진정 효과 있어.
4726,일반,요즘 탄산수. 물 대신. 맛있어? 상큼해. 어떤 거? 레몬맛. 나도 마셔봐야겠다. 추천해.
4727,일반,블라인드 청소해야겠어. 먼지 많이 쌓였어? 응 오래됐어. 어떻게 해? 빨리 닦아야지. 청소 좀 그래.
4728,일반,요즘 손편지는 누가 써. 누구한테? 친한 친구들. 감동적이겠다. 받으면 좋아해. 나도 써봐야겠다.
4729,일반,카페 쿠폰 모아? 쿠폰 적립하면 공짜야. 쿠폰 모았어? 몇 개면 뭐 먹을 거야? 아메리카노. 나도 그거.
4730,일반,요즘 배달 앱 할인 많더라. 맞아 자주 와서 뭐 시켰어? 앱 할인 많이 받았어? 꽤 됐어. 부럽다.
