idx,class,conversation
4616,일반,밤에 뭐 먹을까? 치킨? 어제 먹었잖아. 그럼 피자? 좋아 도미노? 응 주문할게.
4617,일반,보드게임 해봤어? 응 재미있더라. 어떤 거? 여러 가지 있어. 같이 할래? 좋아.
4618,일반,파마 하고 싶어. 어떤 스타일? 웨이브. 예쁠 것 같아. 미용실 추천해줘. 내가 다니는 곳 알려줄게.
4619,일반,이불 빨아야겠어. 날씨 좋을 때 해. 오늘 어때? 좋지 햇빛 많이 드는데. 그럼 지금 할게. 화이팅.
4620,일반,샐러드 먹을래? 좋아 뭐 넣을 거야? 닭가슴살이랑 야채. 드레싱은? 발사믹. 맛있겠다.
4621,일반,요즘 피곤해 보여. 잠이 부족해. 푹 쉬어. 주말에 늦잠 잘 거야. 그래 충전해. 고마워.
4622,일반,차 마실래? 응 뭐 있어? 녹차랑 홍차. 녹차로 할게. 따뜻하게 줄까? 응.
4623,일반,콘서트 가고 싶어. 누구 콘서트? 아직 정하지 못했어. 좋아하는 가수 있어? 응 몇 명. 같이 가자.
4624,일반,짐 정리 도와줄래? 언제? 이번 주말. 시간 괜찮아? 오전에 가능해. 고마워 점심 살게.
4625,일반,새로운 앱 깔았어. 뭐야? 생산성 앱. 좋아? 아직 써보는 중. 나중에 알려줘. 응.
4626,일반,간식 뭐 먹을까? 과일 어때? 좋아 뭐 있어? 사과랑 포도. 포도 줘. 여기.
4627,일반,주말 계획 있어? 가족 모임. 어디서 만나? 우리 집. 요리해야 해? 조금만. 수고하겠다.
4628,일반,새 화장품 샀어. 뭐 샀어? 립스틱. 색 예쁘다. 바르고 왔어. 잘 어울려.
4629,일반,몸이 안 좋아. 어디가? 배가 좀. 약 먹어봐. 먹었어. 푹 쉬어야겠다. 그래.
4630,일반,수영 배우고 싶어. 수영장 등록했어? 아직. 같이 다닐까? 좋아 같이 하자. 언제부터?
4631,일반,생일 파티 할 거야? 응 소규모로. 누구 초대해? 친한 친구들. 뭐 준비해? 케이크랑 음식. 도와줄까?
4632,일반,핫팩 있어? 응 필요해? 손이 너무 차. 여기. 고마워 따뜻하다.
4633,일반,저녁 식사 같이 할까? 좋아 뭐 먹을까? 한식 어때? 찬성 어디로 갈까? 집 근처 식당. 알았어.
4634,일반,새로운 헤어스타일 어때? 잘 어울려. 마음에 들어? 응 만족스러워. 어디서 했어? 미용실 링크 줄까? 응.
4635,일반,창문 청소해야겠어. 날 좋을 때 하자. 오늘 어때? 완벽해. 도와줄까? 고마워.
4636,일반,스무디 만들 건데 먹을래? 응 뭐 넣어? 바나나랑 딸기. 맛있겠다. 금방 만들어줄게. 기대된다.
4637,일반,휴대폰 배터리 교체해야 해. 서비스센터 가? 응 예약했어. 오래 걸려? 1시간 정도. 그럼 기다려야겠네.
4638,일반,요즘 기분이 좋아 보여. 맞아 요즘 좋은 일이 많아. 뭐야? 나중에 얘기해줄게. 궁금하다. 곧 알려줄게.
4639,일반,세탁소 가야 하는데. 뭐 맡길 거야? 코트. 같이 갈까? 좋아 같이 가자. 지금 출발할까?
4640,일반,붕어빵 사 먹을래? 좋아 팥 넣은 거? 응 슈크림도. 둘 다 사자. 5개씩? 완벽해.
4641,일반,새 취미 생겼어. 뭐야? 그림 그리기. 어디서 배워? 온라인 강의. 재미있어? 응 힐링돼.
4642,일반,요즘 목표가 뭐야? 건강 관리. 좋은 목표네. 너는? 나도 비슷해. 같이 노력하자. 응.
4643,일반,빵집 갈 건데 같이 갈래? 좋아 뭐 살 거야? 식빵이랑 크루아상. 나는 케이크. 같이 가자. 출발.
4644,일반,목도리 샀어. 따뜻해 보여. 응 두꺼워. 색 예쁘다. 고마워 세일할 때 샀어. 잘 샀다.
4645,일반,공연 표 예매했어? 응 좌석 좋은 곳으로. 언제야? 다음 주 금요일. 기대된다. 나도.
4646,일반,장갑 잃어버렸어. 새로 사야겠네. 응 추천 있어? 백화점 가볼까? 좋아 주말에. 알았어.
4647,일반,스케줄 앱 써? 응 요즘 시작했어. 유용해? 일정 관리 편해. 어떤 거야? 알려줄게.
4648,일반,도서관 갈 건데 같이 갈래? 좋아 뭐 할 거야? 공부 좀 하려고. 나도 책 읽으러. 몇 시에 갈까? 2시.
4649,일반,택배 왔어? 아직인데. 언제 온대? 오늘 중. 뭐 시켰어? 옷이랑 신발. 기대되겠다.
4650,일반,오늘 저녁 집에서 먹을 거야? 응 배달시킬까 봐. 뭐 먹고 싶어? 중국음식. 짜장면? 응 짬뽕도. 같이 시켜먹자.
4651,일반,요즘 살 좀 빠진 것 같아. 진짜? 뭐 했어? 식단 조절하고 운동했어. 대단하다. 얼마나 뺐어? 3킬로 정도. 멋있다.
4652,일반,이번 주 날씨 어떻대? 계속 춥대. 그럼 따뜻하게 입어야겠네. 응 두껍게 입어. 목도리도. 알았어.
4653,일반,오늘 기분 좋아 보인다. 맞아 좋은 소식 들었어. 뭔데? 나중에 말해줄게. 궁금한데. 조금만 기다려.
4654,일반,핸드크림 있어? 응 왜? 손이 너무 건조해. 여기 써. 고마워 향 좋다. 맞지?
4655,일반,요즘 웹툰 봐? 응 몇 개 보고 있어. 재미있는 거 있어? 로맨스 웹툰 하나. 제목 뭐야? 나중에 알려줄게.
4656,일반,이번 주 계획 있어? 친구 만나기로 했어. 어디서 만나? 강남에서. 재미있게 놀다 와. 응 고마워.
4657,일반,새로 나온 메뉴 먹어봤어? 아직인데 맛있대? 응 리뷰 좋더라. 같이 가볼까? 좋아 언제? 주말.
4658,일반,요즘 운전 자주 해? 가끔 해. 어디 갈 때? 마트나 근처. 운전 재미있어? 편하긴 한데 피곤해. 그렇겠다.
4659,일반,차 마시러 갈래? 좋아 카페? 응 조용한 곳. 추천 있어? 우리 집 근처 괜찮아. 그럼 거기로.
4660,일반,오늘 야식 먹을 거야? 참으려고. 건강 관리 중이야? 응 다이어트. 화이팅. 고마워.
4661,일반,친구 결혼식 갈 거야? 응 다음 달. 선물 준비했어? 아직인데 뭐가 좋을까? 상품권? 그것도
4662,일반,겨울 코트 세탁해야 해. 세탁소 맡길 거야? 응 집에서 못 빨아. 나도 같이 갈게. 좋아 같이 가자. 언제 갈까? 내일 오후.
4663,일반,핸드폰 용량이 부족해. 사진 정리해봐. 너무 많이 찍었나 봐. 클라우드에 백업해. 그래야겠다. 공간 많이 확보돼.
4664,일반,요즘 영어 공부해? 조금씩 하고 있어. 어떻게 해? 앱으로 매일 조금씩. 효과 있어? 천천히 늘고 있어. 나도 해봐야겠다.
4665,일반,오늘 점심 뭐 먹을까? 파스타 어때? 좋아 어디? 이탈리안 레스토랑. 예약 필요해? 평일이라 괜찮을 거야. 그럼 12시에 만나자.
4666,일반,베개 바꿔야겠어. 왜 불편해? 너무 낮아. 백화점 가볼까? 좋아 같이 가자. 주말에 시간 돼? 응.
4667,일반,요즘 잠옷 새로 사고 싶어. 어떤 스타일? 면 소재. 편하겠다. 온라인에서 볼까? 응 링크 보내줘. 찾아볼게.
4668,일반,이번 주 금요일에 시간 돼? 응 왜? 저녁 약속 잡을까 해. 좋아 몇 시에? 7시. 어디서? 역 앞에서 만나자.
4669,일반,요리 유튜브 봐? 가끔 봐. 따라 해봤어? 응 간단한 요리. 성공했어? 맛있게 나왔어. 대단한데.
4670,일반,지갑 새로 사야겠어. 낡았어? 응 많이 썼어. 어떤 거 살 거야? 카드 많이 들어가는 거. 같이 보러 갈까? 좋아.
4671,일반,요즘 스트레칭해? 매일 하려고 노력 중. 어디 아파? 허리가 좀. 도움 돼? 응 많이 좋아졌어. 나도 해야겠다.
4672,일반,디저트 먹으러 갈래? 좋아 뭐 먹고 싶어? 케이크. 어떤 케이크? 초콜릿. 나도 그거 좋아해. 그럼 가자.
4673,일반,안마의자 써봤어? 응 백화점에서. 어땠어? 진짜 시원했어. 사고 싶다. 비싸긴 하지. 그래도 갖고 싶어.
4674,일반,요즘 일기 쓰니? 가끔 써. 어떤 내용? 그날 있었던 일. 좋은 습관이다. 감정 정리에 도움 돼. 나도 써볼까.
4675,일반,라디오 들어? 출퇴근할 때 들어. 재미있어? 응 시간 가는 줄 몰라. 어떤 방송? 음악 방송. 추천해줘.
4676,일반,요즘 뭐가 유행이야? 숏폼 영상? 맞아 다들 보더라. 너도 봐? 가끔 봐. 중독성 있어. 시간 순삭이야.
4677,일반,이번 연휴에 뭐 할 거야? 여행 갈까 봐. 어디로? 아직 고민 중. 추천해줘. 경주 어때? 좋은데.
4678,일반,손목 보호대 써봤어? 아니 왜? 손목이 아파서. 병원 가봐. 파스 붙여봤어. 안 나으면 가봐. 알았어.
4679,일반,요즘 팟캐스트 들어? 응 출퇴근할 때. 뭐 들어? 시사 교양. 재미있어? 유익해. 추천 좀 해줘. 나중에 알려줄게.
4680,일반,공기청정기 있어? 응 작년에 샀어. 효과 있어? 미세먼지 날에 좋아. 필요한 것 같아. 추천해. 어떤 제품 써?
4681,일반,수건 새로 사야겠어. 낡았어? 응 색도 바랬어. 어디서 살 거야? 홈쇼핑 세트 괜찮더라. 나도 볼게. 링크 보내줄게.
4682,일반,오늘 저녁 뭐 해? 집에서 쉴 거야. 나도 피곤해. 일찍 자자. 응 내일 보자. 잘 자.
4683,일반,요즘 아침 거르니? 아니 꼭 먹어. 뭐 먹어? 빵이랑 우유. 간단하네. 시간이 없어서. 그래도 챙겨 먹어서 좋다.
4684,일반,새로운 앨범 나왔대. 누구? 내가 좋아하는 가수. 들어봤어? 아직인데. 같이 들어볼까? 좋아.
4685,일반,립밤 있어? 응 왜? 입술이 건조해. 여기. 고마워 향 좋다. 맞지 자주 발라.
4686,일반,요즘 모임 자주 가? 가끔 가. 재미있어? 친구들 보는 건 좋아. 나도 그래. 이번 주말 모임 있어? 응.
4687,일반,슬리퍼 새로 샀어. 편해 보인다. 응 푹신해. 어디서 샀어? 온라인. 나도 사고 싶어. 링크 줄게.
4688,일반,요즘 명상해? 시작해봤어. 어때? 마음이 차분해져. 어떻게 해? 앱 깔아서 따라해. 나도 해볼까? 추천해.
4689,일반,벽지 바꾸고 싶어. 방 분위기 전환? 응 오래됐어. 어떤 색? 밝은 색. 예쁘겠다. 업체 알아봐야겠다.
4690,일반,칫솔 바꿔야 할 때야. 얼마나 썼어? 3개월. 새로 사. 응 오늘 살게. 전동 칫솔 어때? 고민 중이야.
4691,일반,요즘 아침형 인간 되려고 해. 일찍 일어나? 노력 중이야. 힘들지 않아? 처음엔 힘들어. 익숙해지면 괜찮을 거야. 화이팅.
4692,일반,가습기 틀어놨어? 응 건조해서. 나도 켜야겠다. 습도 체크해봐. 알았어 물 채워야겠다. 자주 확인해.
4693,일반,요즘 차 관리해? 정기 점검 받았어. 문제 없어? 다 괜찮대. 다행이다. 오일도 갈았어. 잘했네.
4694,일반,손 소독제 있어? 응 여기. 고마워 요즘 꼭 필요해. 맞아 항상 챙겨. 나도 사야겠다. 휴대용이 편해.
4695,일반,요즘 독서 모임 가니? 한 달에 한 번. 재미있어? 응 다양한 의견 듣는 게 좋아. 어떤 책 읽어? 이번 달은 소설. 나도 관심 있어.
4696,일반,티슈 떨어졌어. 마트 가야겠다. 나도 살 거 있어. 같이 갈까? 좋아 30분 뒤? 응.
4697,일반,요즘 뉴스 봐? 아침에 보는 편. 어떻게 봐? 앱으로 봐. 편하겠다. 응 빠르게 훑어볼 수 있어. 나도 깔아야겠다.
4698,일반,귀마개 써봤어? 응 잘 때. 효과 있어? 조용해서 좋아. 나도 사야겠다. 약국에 있어. 고마워.
4699,일반,요즘 필라테스 다녀? 주 2회. 힘들지 않아? 처음엔 힘들었어. 효과 있어? 자세 교정에 좋아. 나도 관심 있어.
4700,일반,생수 주문해야겠어. 떨어졌어? 거의 다. 몇 박스 살 거야? 2박스. 나도 같이 시킬까? 좋아.
4701,일반,요즘 쿠킹클래스 다니니? 응 주말마다. 뭐 배워? 이번 주는 파스타. 재미있겠다. 응 다음에 같이 가자. 좋아.
4702,일반,비타민 챙겨 먹어? 응 매일 먹어. 뭐 먹어? 멀티비타민. 효과 있어? 피로가 덜한 것 같아. 나도 먹어야겠다.
4703,일반,요즘 블루투스 이어폰 써? 응 편해. 음질 어때? 괜찮아. 어떤 제품? 나중에 알려줄게. 고마워.
4704,일반,반려동물 키우니? 아니 키우고 싶어? 고민 중이야. 뭐 키우고 싶어? 고양이. 귀엽겠다. 신중하게 결정해야지.
4705,일반,오늘 미세먼지 어때? 나쁨이래. 그럼 마스크 써야겠다. 응 외출 자제하는 게 좋을 듯. 집에 있어야겠다. 응.
4706,일반,요즘 홈트 해? 유튜브 보고 따라해. 어떤 운동? 전신 운동. 얼마나 해? 30분 정도. 꾸준하네. 노력 중이야.
4707,일반,우산 빌려줄 수 있어? 응 여기. 고마워 나중에 돌려줄게. 괜찮아 천천히. 정말 고마워. 별말씀을.
4708,일반,요즘 앨범 수집해? 가끔 사. 어떤 장르? 다양하게. 많이 모았어? 조금씩 늘고 있어. 보관은 어떻게? 선반에 정리해뒀어.
4709,일반,충전기 있어? 응 왜? 배터리 거의 없어. 여기 써. 고마워 살았다. 다음엔 미리 충전해. 알았어.
4710,일반,요즘 일찍 자니? 노력 중이야. 몇 시에 자? 11시 전에. 대단하다. 건강 때문에. 잘하고 있어.
4711,일반,쿠션 커버 바꿨어. 분위기 바뀌었다. 응 색도 바꿨어. 예쁘다. 어디서 샀어? 인테리어 샵. 나도 가볼게.
4712,일반,요즘 자기계발서 읽어? 한 권 읽고 있어. 도움 돼? 응 생각 정리에 좋아. 제목 뭐야? 나중에 알려줄게. 궁금하다.
4713,일반,키보드 청소해야겠어. 먼지 많아? 응 키캡 사이에. 어떻게 해? 분해해서 닦아. 번거롭겠다. 좀 그래.
4714,일반,요즘 아침 루틴 있어? 스트레칭하고 물 마셔. 좋은 습관이다. 조금씩 만들어가는 중. 나도 해봐야겠다. 추천해.
4715,일반,냉장고 정리해야 해. 음식 많아? 유통기한 지난 것도 있고. 버려야겠다. 응 오늘 할 거야. 도와줄까? 괜찮아.
4716,일반,요즘 온라인 쇼핑 자주 해? 가끔 해. 뭐 주로 사? 옷이랑 생활용품. 편하지? 응 배송도 빨라. 나도 자주 해.
4717,일반,마우스 패드 바꿨어. 큰 거 샀네. 응 손목이 편해. 가격 괜찮아? 적당했어. 나도 사야겠다. 추천해.
4718,일반,요즘 물 많이 마셔? 하루 2리터 목표. 대단하다. 처음엔 힘들었어. 지금은? 습관됐어. 건강에 좋겠다.
4719,일반,화분 물 줬어? 아 깜빡했다. 지금 줘야겠다. 자주 잊어버려? 가끔. 알람 맞춰놔봐. 좋은 생각이다.
4720,일반,요즘 팝업스토어 다녀? 가끔 가. 재미있어? 구경하는 재미가 있어. 어디 갔어? 작가 전시. 나도 가보고 싶다.
4721,일반,손난로 있어? 응 여기. 고마워 따뜻하다. 날씨 추울 때 좋지. 맞아 항상 챙겨. 나도 사야겠다.
4722,일반,요즘 스탠딩 데스크 써? 회사에서 써봤어. 어때? 허리가 좀 나은 것 같아. 비싸? 좀 해. 고민된다.
4723,일반,포스트잇 있어? 응 왜? 메모 좀 하려고. 여기. 고마워 색깔 예쁘다. 세트로 샀어.
4724,일반,요즘 다이어리 써? 매일은 아니고. 가끔? 응 중요한 일만. 나도 써야 하는데. 천천히 시작해봐.
4725,일반,차에 방향제 바꿨어? 응 새 거 달았어. 향 좋다. 뭐야? 라벤더. 나도 그거 좋아해. 진정 효과 있어.
4726,일반,요즘 탄산수 마셔? 응 물 대신. 맛있어? 상큼해. 어떤 거? 레몬맛. 나도 마셔봐야겠다. 추천해.
4727,일반,블라인드 청소해야겠어. 먼지 많이 쌓였어? 응 오래됐어. 어떻게 해? 걸레로 닦아야지. 수고스럽겠다. 좀 그래.
4728,일반,요즘 손편지 써? 가끔 써. 누구한테? 친한 친구들. 감동적이겠다. 받으면 좋아해. 나도 써봐야겠다.
4729,일반,카페 쿠폰 모아? 응 적립하면 공짜야. 많이 모았어? 몇 개 있어. 뭐 먹을 거야? 아메리카노. 나도 그거.
4730,일반,요즘 배달 앱 할인 많더라. 맞아 자주 확인해. 뭐 시켰어? 치킨. 할인 많이 받았어? 꽤 됐어. 부럽다.
4731,일반,마스크 팩 했어? 어제 했어. 피부 좋아 보인다. 고마워 촉촉해진 것 같아. 어떤 제품? 나중에 알려줄게.
4732,일반,요즘 인테리어 관심 있어? 응 소품 몇 개 샀어. 뭐 샀어? 액자랑 화병. 예쁘게 꾸몄겠다. 조금씩 바꾸는 중.
4733,일반,물티슈 있어? 응 여기. 고마워 손 좀 닦아야겠어. 휴대용 가지고 다녀. 나도 챙겨야겠다. 편해.
4734,일반,요즘 샴푸 바꿨어? 응 새로운 제품. 어때? 향도 좋고 머릿결도 나아진 것 같아. 어떤 거? 링크 줄게.
4735,일반,형광펜 빌려줄 수 있어? 응 무슨 색? 노란색. 여기. 고마워 공부할 때 필요해. 많이 써.
4736,일반,요즘 식단 관리해? 조금씩 하고 있어. 뭐 먹어? 닭가슴살이랑 채소. 건강하네. 노력 중이야. 잘하고 있어.
4737,일반,USB 있어? 응 왜? 파일 옮기려고. 여기 써. 고마워 금방 할게. 천천히 해.
4738,일반,요즘 파우치 정리했어? 응 오래된 거 버렸어. 필요 없는 거 많았어? 꽤 있었어. 나도 해야겠다. 정리하니 시원해.
4739,일반,차 키 케이스 바꿨네. 응 낡아서. 예쁘다. 온라인에서 샀어. 나도 사고 싶어. 링크 보내줄게.
4740,일반,요즘 스트레스 푸는 방법 있어? 산책하거나 음악 들어. 도움 돼? 응 기분이 나아져. 나도 해봐야겠다. 추천해.
4741,일반,핸드폰 줄 바꿨어? 응 색 바꾸고 싶어서. 어떤 색? 민트색. 예쁘다. 어디서 샔어? 온라인. 나도 볼게.
4742,일반,요즘 아침에 산책해? 날씨 좋을 때 해. 기분 어때? 상쾌해. 몇 시에 나가? 7시쯤. 일찍 일어나네. 노력 중이야.
4743,일반,캘린더 샀어? 응 벽걸이. 예쁘다. 일정 적을 거야? 응 한눈에 보려고. 나도 사야겠다. 같이 보러 갈까?
4744,일반,요즘 간식 안 먹어? 줄이려고 노력 중. 힘들지 않아? 처음엔 그랬어. 지금은? 익숙해졌어. 대단하다.
4745,일반,가방 고리 달았네. 응 키링. 귀엽다. 어디서 샀어? 문구점. 나도 사고 싶어. 같이 가자.
